Semester For Year,2021,
Semester info,Term, Start Date, End Date,
3,20/05/2022,20/08/2022,
Sv_Semester_Mark,No,Id,Fullname,Total Credit,GPA,Average Mark,
1,21127014,Nguyen Phu Minh Paul,15,4,9.4,
2,21127013,Nguyen Phu Minh Bao,15,4,10,
3,21127307,Tong Gia Huy,10,1.5,5,
Subject,NameSubject, IDSubject, StartDate, EndDate, TeacherName, Day_of_session_1, Time_Day_1, Day_of_session_2, Time_Day_2, Number_Credit,MaxRegister,
Math,MTH00001,20/08/2022,20/09/2023,LY KIM HA,MONDAY,S1,THURSDAY,S2,5,60,
Subject_Mark,no,idStudent,Fullname,midTerm,finalTerm,other,total,
1,21127013,Nguyen Phu Minh Bao,5.9,10,9.2,10,
2,21127014,Cao Huu Quoc,9.5,9,8.7,9.4,
Subject,NameSubject, IDSubject, StartDate, EndDate, TeacherName, Day_of_session_1, Time_Day_1, Day_of_session_2, Time_Day_2, Number_Credit,MaxRegister,
Programming Technique,CSC00002,20/01/2022,21/04/2022,Dinh Ba Tien,Fri,S3,Sat,S4,10,100,
Subject_Mark,no,idStudent,Fullname,midTerm,finalTerm,other,total,
1,21127013,Nguyen Phu Minh Bao,5.9,10,9.2,10,
2,21127014,Cao Huu Quoc,9.5,9,8.7,9.4,
3,21127307,Tong Gia Huy,5,5,5,5,
Semester info,Term, Start Date, End Date,
1,12/09/2021,19/12/2021,
Sv_Semester_Mark,No,Id,Fullname,Total Credit,GPA,Average Mark,
1,21127013,Nguyen Phu Minh Bao,10,4,10,
2,21127014,Cao Huu Quoc,10,4,9.4,
Subject,NameSubject, IDSubject, StartDate, EndDate, TeacherName, Day_of_session_1, Time_Day_1, Day_of_session_2, Time_Day_2, Number_Credit,MaxRegister,
Intro to IT,CSC00001,20/09/2021,10/12/2021,Tiet Gia Hong,Fri,S3,Sat,S4,10,100,
Subject_Mark,no,idStudent,Fullname,midTerm,finalTerm,other,total,
1,21127013,Nguyen Phu Minh Bao,5.9,10,9.2,10,
2,21127014,Cao Huu Quoc,9.5,9,8.7,9.4,
